code; name; state; owner; latitude; longitude; kind; size; difficulty; terrain; status; hidden_date; founds; not_founds; favourites; altitude
GC132Q8;Geol. Time: an Ordovician perspective - DP/EC11;BEJA;danieloliveira;38.151367;-6.985917;EARTHCACHE;NOT_CHOSEN;1;1;AVAILABLE;2007/05/21;72;0;7;183
GC15RTQ;TF-06 Pedra Rolante;LEIRIA;trifaisca;39.5732;-8.851067;MULTI;REGULAR;1.5;2;AVAILABLE;2007/09/08;115;5;3;490
GC8F8B;The Lying Man [ Valenca ];VIANA DO CASTELO;flashkent;41.990017;-8.549917;TRADITIONAL;REGULAR;3.5;3.5;AVAILABLE;2002/09/15;73;3;23;582
GC174KW;ARRIFE Twins IV;SANTAREM;sammendes;39.546617;-8.586667;TRADITIONAL;SMALL;2;3.5;AVAILABLE;2007/11/02;99;2;4;186
GCF83C;A fronteira de Baixo [Castro Laboreiro];VIANA DO CASTELO;rob_geo;41.94855;-8.184467;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2003/04/12;88;7;11;571
GC16K7J;Da Oliveira a Penha II [Guimaraes];BRAGA;hfilipe;41.445583;-8.292517;MULTI;REGULAR;2.5;2;AVAILABLE;2006/04/30;249;13;12;205
GCYKH1;Tremelgo nas alturas [Marinha Grande];LEIRIA;olharapo;39.737217;-8.9674;TRADITIONAL;REGULAR;2;5;AVAILABLE;2006/09/17;197;21;73;81
GC16TVF;Ganda Pedrada ... [Serra da Peneda];VIANA DO CASTELO;pxlobo;41.928983;-8.2917;TRADITIONAL;REGULAR;2;4.5;AVAILABLE;2007/10/14;48;0;16;1393
GC14Y7J;Entre-Aguas - Benavila;PORTALEGRE;NGCAvis;39.117167;-7.8682;TRADITIONAL;SMALL;2;1;AVAILABLE;2007/08/05;226;5;4;127
GCX64D;Posto de Vigia Monte Redondo [Arganil];COIMBRA;maillart;40.205117;-7.959217;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2006/07/16;130;0;5;950
GC16D8X;Caca ao Tesouro;SANTAREM;ftomar;39.689383;-8.234267;TRADITIONAL;SMALL;1;1;AVAILABLE;2007/09/29;322;1;11;185
GC15999;CABECEIRAS A VISTA;BRAGA;eterlusitano;41.490767;-8.02445;TRADITIONAL;REGULAR;2.5;2;AVAILABLE;2007/08/20;60;2;2;750
GCGE98;Vale das Buracas;COIMBRA;MAntunes;40.046383;-8.4954;TRADITIONAL;REGULAR;2.5;3.5;AVAILABLE;2003/07/09;369;30;56;293
GCTC1P;The Watchtower [Lisboa];LISBOA;Felinos;38.730783;-9.131667;TRADITIONAL;SMALL;1.5;2;DISABLED;2006/02/07;870;46;25;91
GC10GWX;Quatrim do Sul [Olhao];FARO;Torgut;37.035017;-7.7992;TRADITIONAL;REGULAR;2;2;DISABLED;2007/01/22;363;25;5;1
GCWQ23;Sao Jeronimo [Lisboa da Expansao];LISBOA;almeidara;38.7013;-9.213633;PUZZLE;SMALL;1.5;1.5;AVAILABLE;2006/06/21;395;50;8;55
GC1216J;CRASTO;VILA REAL;NSilva & Gorete;41.402817;-7.380033;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2007/04/08;77;0;5;-9999999
GCW29Z;PROJECTO VG - MANIQUE ;LISBOA;All Happy;38.747567;-9.361633;TRADITIONAL;SMALL;1.5;3;AVAILABLE;2006/05/15;275;26;5;175
GCQNA5;Penedo da Saudade [Coimbra];COIMBRA;gredinha;40.204733;-8.415267;TRADITIONAL;SMALL;2;1;AVAILABLE;2005/09/22;2254;27;42;97
GCT6B6;As Muralhas do Mondego;COIMBRA;lestro;40.1758;-8.68345;TRADITIONAL;REGULAR;1;1.5;AVAILABLE;2006/01/27;1015;9;20;48
GCV4HP;Era uma vez... na Serra da Boa Viagem;COIMBRA;rifkindsss;40.192967;-8.882983;TRADITIONAL;REGULAR;1.5;1.5;AVAILABLE;2006/03/29;669;67;5;238
GCNVB0;Forte do Pessegueiro;SETUBAL;GlorfindelPT;37.827683;-8.791817;TRADITIONAL;REGULAR;1;2;AVAILABLE;2005/05/08;1473;9;73;-9999999
GCWZWZ;Mother's cache [Milky Way];LISBOA;danieloliveira;38.7634;-9.488017;TRADITIONAL;SMALL;1.5;2;AVAILABLE;2006/07/06;228;1;30;-9999999
GCVZ7D;GnE II d - Oferta de emprego: Pirata! [Cascais];LISBOA;rebordao;38.750367;-9.471583;TRADITIONAL;SMALL;2.5;4;AVAILABLE;2006/05/10;250;6;57;31
GCWQ24;Passeio Publico [Lisboa Romantica];LISBOA;almeidara;38.71575;-9.1417;MULTI;MICRO;1.5;1.5;AVAILABLE;2006/06/26;416;40;34;22
GCZWE8;All roads lead to Rome;BRAGANCA;danieloliveira;41.7888;-6.89305;TRADITIONAL;REGULAR;2;2;AVAILABLE;2006/12/19;86;0;4;744
GCW8TE;Samarra [Sintra];LISBOA;paulohercules;38.896983;-9.43525;TRADITIONAL;SMALL;2.5;2.5;AVAILABLE;2006/05/27;326;43;19;-9999999
GCGGAY;The Lonely Lookout;LISBOA;GreenShades;38.769783;-9.4938;TRADITIONAL;REGULAR;2;3;AVAILABLE;2003/07/12;232;5;66;67
GC16ZJ3;PARQUE DA CIDADE DE PAREDES;PORTO;eterlusitano;41.208733;-8.3252;TRADITIONAL;SMALL;1.5;1.5;AVAILABLE;2007/10/26;315;83;1;-9999999
GCW620;Castelo [Alusbona];LISBOA;almeidara;38.713206;-9.132102;TRADITIONAL;MICRO;2.5;1;AVAILABLE;2006/05/22;2567;149;15;79
GC12MV8;Santo Isidro de Pegoes [Montijo];SETUBAL;Tanyne;38.681733;-8.664017;TRADITIONAL;SMALL;1;1;AVAILABLE;2007/05/05;542;11;7;60
GCPRK6;Parque Natural de S. Matias;VISEU;jorgeconceicao;40.795;-7.661967;TRADITIONAL;REGULAR;1;2;AVAILABLE;2005/07/17;79;2;4;719
GCJ639;Bicas Beach [Aldeia do Meco];SETUBAL;B.O.D.A.;38.459067;-9.195267;TRADITIONAL;REGULAR;2;3;AVAILABLE;2004/04/12;311;21;14;-9999999
GCW449;GnE II a - Segue o Coelho certo! / Down the Rabbit;LISBOA;B.O.D.A.;38.746483;-9.47055;TRADITIONAL;LARGE;3;2.5;AVAILABLE;2006/05/19;314;15;2;26
GC1672R;ST14 - SRA. DE FATIMA;BRAGA;SPY_Team;41.499417;-8.4486;MULTI;SMALL;1;1.5;AVAILABLE;2007/09/25;246;2;0;295
GC14Y8J;Respeitem o Ludo [Faro];FARO;hugo.jesus;37.03621;-7.98539;TRADITIONAL;SMALL;2;1.5;AVAILABLE;2007/08/05;514;5;4;8
GC14Z2W;Santa Marta Hill;SANTAREM;sammendes;39.491167;-8.666467;MULTI;REGULAR;2;2;AVAILABLE;2007/08/06;150;9;5;176
GCPZHC;The Lost Nazi Mine [Arouca];AVEIRO;Os Cacheiros Viajantes;40.872667;-8.1888;TRADITIONAL;SMALL;2.5;2.5;AVAILABLE;2005/07/29;636;2;208;-9999999
GC130DA;Cerro de Cabeco de Camara [Loule];FARO;Torgut;37.113617;-8.061033;TRADITIONAL;SMALL;1.5;2;AVAILABLE;2007/05/18;230;2;4;220
GC15NXD;The Lagos 6+1: #5 - Sao Sebastiao;FARO;Team Caracache;37.101433;-8.677867;MULTI;SMALL;1.5;2;AVAILABLE;2007/09/04;187;2;3;-9999999
GC11NCC;Walking on SW Cliff?s;FARO;tfernandes;37.428567;-8.8071;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2007/03/24;289;0;10;27
GC8EF9;AZGTJ - Translant Chess Cache;ARQUIPELAGO DOS ACORES;Gummy(Az) Team;38.73375;-27.054767;TRADITIONAL;REGULAR;1.5;2;AVAILABLE;2001/05/15;702;29;28;-9999999
GC1529A;Ponte da Panchorra;VISEU;blk.ngel;41.01435;-7.9755;TRADITIONAL;REGULAR;2;3;AVAILABLE;2007/08/11;109;6;6;1031
GC15999;CABECEIRAS A VISTA;BRAGA;eterlusitano;41.490767;-8.02445;TRADITIONAL;REGULAR;2.5;2;AVAILABLE;2007/08/20;60;2;2;750
GCKNMB;Old Dam Wall;FARO;outonaboat;37.149033;-8.69355;TRADITIONAL;REGULAR;2;1;AVAILABLE;2004/09/28;255;7;3;-9999999
GCVDGM;Matinha de Queluz #2;LISBOA;afonso_loureiro;38.744483;-9.258817;TRADITIONAL;SMALL;2;2;DISABLED;2006/07/23;607;9;2;-9999999
GC16670;LAMEIRINHA ;BRAGA;eterlusitano;41.487333;-8.0689;TRADITIONAL;SMALL;3;2;AVAILABLE;2007/09/23;193;6;33;-9999999
GC15MQC;Make the Audience Suffer!;FARO;Team Caracache;37.099617;-8.671783;PUZZLE;MICRO;3;2.5;AVAILABLE;2007/09/03;148;15;17;13
GCYNJ1;Na Preguica I - Cascata de Leonte [Peneda-Geres];BRAGA;CrisLuiz;41.754333;-8.14855;MULTI;SMALL;2;4;AVAILABLE;2006/09/26;140;4;2;762
GC14Z6D;ONDE MELHOR SE VE AROUCA;AVEIRO;eterlusitano;40.932867;-8.22535;TRADITIONAL;SMALL;1.5;1.5;AVAILABLE;2007/08/06;294;7;9;694
GC101DW;As Duas Torres [Minas Tirith];SETUBAL;almeidara;38.634217;-9.1865;MULTI;REGULAR;2.5;2.5;AVAILABLE;2007/01/01;193;25;8;49
GC16J8A;Mosteiro de Santa Clara a Velha;COIMBRA;All Happy;40.202217;-8.432383;TRADITIONAL;SMALL;2;1.5;AVAILABLE;2007/10/26;2574;27;29;-9999999
GC10H2Z;PROJECTO VG - S. GENS (SERRA D'OSSA);EVORA;Portelada;38.739467;-7.58385;TRADITIONAL;MICRO;1.5;4;AVAILABLE;2007/01/20;115;7;3;-9999999
GCRJZR;A cache que ja esteve num vulcao;LISBOA;lynx pardinus;38.8603;-9.4467;TRADITIONAL;REGULAR;2;2;AVAILABLE;2005/12/08;350;2;2;79
GCQCH5;Ecopista Rio Minho (Moncao);VIANA DO CASTELO;cou;42.061867;-8.526083;TRADITIONAL;REGULAR;4;4;AVAILABLE;2005/08/31;176;11;5;17
GCQXDH;Salty Pirate Island (Ilha do Rato, Lisbon/Montijo);SETUBAL;DerAlex;38.68695;-9.03585;TRADITIONAL;REGULAR;4;5;AVAILABLE;2005/10/08;180;7;55;0
GC11Z6V;Marco dos 4 Concelhos [ARC-VFR-CPV-GDM];AVEIRO;daraopedal;41.001783;-8.390133;TRADITIONAL;REGULAR;1.5;1.5;AVAILABLE;2007/04/06;90;1;5;460
GCW5H3;Baleal [Peniche];LEIRIA;paulohercules;39.372967;-9.3414;TRADITIONAL;OTHER_SIZE;2;1.5;AVAILABLE;2006/05/21;1648;37;15;3
GC13K9C;Rio de Onor [PN Montezinho];BRAGANCA;almeidara;41.941067;-6.617283;MULTI;REGULAR;1.5;2;AVAILABLE;2007/05/17;90;8;8;-9999999
GCR0YK;Ribeira de Seda - Alter do Chao;PORTALEGRE;M.I.K.E;39.265617;-7.7052;TRADITIONAL;REGULAR;2;3.5;AVAILABLE;2005/10/16;89;1;8;166
GC7177;Monumentos Megaliticos (Castelo de Vide);PORTALEGRE;acaciolobo;39.400567;-7.490067;MULTI;OTHER_SIZE;1.5;1.5;AVAILABLE;2002/07/15;185;4;16;401
GC151A2;Beleza da Barragem do Alto Rabagao;VILA REAL;Silvana;41.745533;-7.775717;TRADITIONAL;REGULAR;2;1.5;AVAILABLE;2007/08/04;158;0;8;884
GCQ7JZ;O Ascensor da Bica / The Bica Funicular;LISBOA;rifkindsss;38.7086;-9.146883;TRADITIONAL;MICRO;2;1.5;DISABLED;2005/08/21;1373;122;61;20
GCGEN1;Book Box;LISBOA;MAntunes;38.874267;-9.204783;TRADITIONAL;LARGE;1;3.5;AVAILABLE;2003/07/12;192;8;47;241
GCZ85M;Alte la baixo [Alte];FARO;& Company;37.231633;-8.179467;TRADITIONAL;REGULAR;2;2;AVAILABLE;2006/11/01;527;29;69;150
GC1409E;Arvores de Interesse Publico [Lx];LISBOA;RuiJSDuarte;38.7163;-9.148433;MULTI;SMALL;1.5;1.5;AVAILABLE;2007/06/29;110;21;20;-9999999
GC15KMM;Barragem da Bouca;LEIRIA;salta-pocinhas;39.8549;-8.222967;TRADITIONAL;REGULAR;2;3;AVAILABLE;2007/09/02;128;4;4;-9999999
GC15NY9;The Lagos 6+1: #6 - Santa Maria;FARO;Team Caracache;37.101433;-8.677867;MULTI;MICRO;2;2;AVAILABLE;2007/09/04;227;16;6;-9999999
GCHRP5;Madrinha [Monchique];FARO;Torgut;37.309267;-8.611967;TRADITIONAL;REGULAR;3;2;AVAILABLE;2004/02/24;419;8;5;774
GC16P3C;Castro de Praganca [Cadaval];LISBOA;HDV;39.19795;-9.058883;TRADITIONAL;REGULAR;2;1.5;AVAILABLE;2007/10/14;338;5;18;294
GC16FRW;Casa Estudio Carlos Relvas;SANTAREM;sammendes;39.402;-8.489267;TRADITIONAL;REGULAR;1.5;1;AVAILABLE;2007/10/07;643;9;23;23
GC12PRD;Contencas de Cima [Mangualde];VISEU;Pedro Matos;40.55675;-7.71905;TRADITIONAL;REGULAR;1.5;1.5;AVAILABLE;2007/05/06;195;0;1;474
GC11J2N;Sr. dos Desamparados;BRAGA;Agostinho e Sandra;41.540617;-8.73585;TRADITIONAL;REGULAR;1;1.5;AVAILABLE;2007/03/18;402;3;2;111
GCZFEJ;Po-de-Anjo [Palmela, Setubal];SETUBAL;almeidara;38.564067;-8.938683;MULTI;REGULAR;1;1.5;AVAILABLE;2006/11/26;201;40;5;95
GCQPJ1;S. Minho (Serra Arga-Viana Castelo);VIANA DO CASTELO;cou;41.800667;-8.6886;TRADITIONAL;REGULAR;2;2;AVAILABLE;2005/09/25;297;4;3;-9999999
GC10KYW;TF-01 Nascentes do Lena [Porto de Mos];LEIRIA;trifaisca;39.579033;-8.813;TRADITIONAL;SMALL;2;2;AVAILABLE;2007/01/28;233;2;3;192
GCN3NX;CEM CACHES [Sintra];LISBOA;Portelada;38.770633;-9.454083;TRADITIONAL;REGULAR;1.5;3;AVAILABLE;2005/03/14;516;12;65;459
GCG1YD;16 (silly name, isn't it?) [Loule];FARO;afonso_loureiro;37.158483;-8.0256;TRADITIONAL;MICRO;1.5;1;AVAILABLE;2003/05/05;510;8;2;291
GC12CTB;My name is Sor, Ponte de Sor;PORTALEGRE;manelov;39.238067;-8.003733;TRADITIONAL;SMALL;2;2;AVAILABLE;2007/04/23;178;6;3;171
GCMR9D;BH12 Miradouro de Sao Pedro de Alcantara [Lisboa];LISBOA;prodrive;38.715183;-9.144133;TRADITIONAL;OTHER_SIZE;1;1;DISABLED;2005/03/03;2642;230;136;55
GC15YGX;Egas Moniz;PORTO;emlino;41.166217;-8.345667;TRADITIONAL;REGULAR;1.5;2;AVAILABLE;2007/09/14;310;3;3;144
GC11BE;LIS Spotter's Place;LISBOA;dmatos;38.7801;-9.140717;VIRTUAL;VIRTUAL;2;3;AVAILABLE;2001/07/21;1202;3;58;117
GC11NCC;Walking on SW Cliff?s;FARO;tfernandes;37.428567;-8.8071;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2007/03/24;289;0;10;27
GC15861;Miradouro de Senharei  [Arcos de Valdevez];VIANA DO CASTELO;Jafqa;41.8917;-8.4827;TRADITIONAL;SMALL;2;3;AVAILABLE;2007/08/18;179;2;2;536
GC15GRG;The Lagos 6 + 1 - #2 Barao Sao Joao;FARO;Team Caracache;37.139433;-8.776633;MULTI;REGULAR;1.5;2;AVAILABLE;2007/08/29;187;2;2;-9999999
GCMK6J;Linhas de Torres - Forte de Ribas [Loures];LISBOA;lamas;38.895;-9.1625;TRADITIONAL;REGULAR;1;2;AVAILABLE;2005/01/23;309;5;2;-9999999
GCRJZR;A cache que ja esteve num vulcao;LISBOA;lynx pardinus;38.8603;-9.4467;TRADITIONAL;REGULAR;2;2;AVAILABLE;2005/12/08;350;2;2;79
GCMD9N;Calcada Romana e a Portuguesa;LEIRIA;olharapo;39.60951;-8.76735;TRADITIONAL;REGULAR;1.5;3;AVAILABLE;2005/01/02;289;5;2;372
GCVRZB;Sabor Romano [Braganca];BRAGANCA;Bargao_Henriques;41.695333;-6.642867;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2006/05/01;45;2;8;-9999999
GC13G32;Parque Ambiental [Vilamoura];FARO;Torgut;37.096617;-8.149367;MULTI;SMALL;2;2.5;AVAILABLE;2007/06/13;332;8;21;5
GCKGDF;Tou a Nora... [Galafura];VILA REAL;Silvana;41.173083;-7.67235;MULTI;REGULAR;1;1;AVAILABLE;2004/09/05;126;9;12;617
GC1598Y;PORTO D'OLHO;BRAGA;eterlusitano;41.577683;-7.971067;TRADITIONAL;SMALL;2;2;AVAILABLE;2007/08/20;73;2;5;-9999999
GC16TVF;Ganda Pedrada ... [Serra da Peneda];VIANA DO CASTELO;pxlobo;41.928983;-8.2917;TRADITIONAL;REGULAR;2;4.5;AVAILABLE;2007/10/14;48;0;16;1393
GC11YE6;The Peak of Peaks [Braga];BRAGA;jcr;41.565367;-8.342783;TRADITIONAL;REGULAR;3.5;4;AVAILABLE;2007/04/05;119;5;7;549
GCZZ8B;Tou Xim [Odivelas];LISBOA;almeidara;38.782367;-9.200133;TRADITIONAL;REGULAR;1;2.5;AVAILABLE;2006/12/27;321;14;6;-9999999
GCZFDX;A'caca no Sal;SETUBAL;almeidara;38.3738;-8.510517;MULTI;REGULAR;1.5;1.5;AVAILABLE;2006/11/21;445;8;10;42
GCRMBB;Castelo de Sta. Cruz [Arcos de Valdevez];VIANA DO CASTELO;marioafonso;41.849817;-8.447333;TRADITIONAL;REGULAR;2;2;AVAILABLE;2005/12/21;256;7;14;392
GC176YG;Poco das Pias;GUARDA;nmcouto;40.4558;-7.395583;TRADITIONAL;REGULAR;4;4.5;AVAILABLE;2007/11/05;47;3;1;917
GCXXY4;Sudoku Symphony of the Serras;FARO;Team Caracache;37.2657;-8.7007;PUZZLE;REGULAR;3;3;AVAILABLE;2006/09/11;40;5;5;-9999999
GCV5AY;RUDIAN (Arrabida);SETUBAL;samcam;38.481517;-8.981133;MULTI;OTHER_SIZE;4;4.5;AVAILABLE;2006/03/31;257;9;117;91
GC17AKM;Forte do Cavalo - Farois de Portugal;SETUBAL;PPereira;38.43465;-9.116317;TRADITIONAL;REGULAR;2;2.5;AVAILABLE;2007/11/10;849;15;1;8
GC15KW3;ST43 - CONVENTO FRANCISCANO DE MONTARIOL;BRAGA;SPY_Team;41.56975;-8.412033;TRADITIONAL;REGULAR;1.5;1.5;AVAILABLE;2007/09/02;529;3;1;246
GCTHFG;Numb3rs [Lisboa];LISBOA;almeidara;38.762867;-9.0954;PUZZLE;MICRO;2;1;AVAILABLE;2006/02/20;1217;34;8;7
GCV43A;GnE IV - Regueira [Rio Maior];SANTAREM;TattaTeam;39.365717;-8.948267;TRADITIONAL;LARGE;1.5;2.5;AVAILABLE;2006/03/28;341;8;2;104
GC13B9B;The Electro Box;LISBOA;clcortez;38.880933;-9.1381;TRADITIONAL;LARGE;3.5;4;AVAILABLE;2007/06/01;124;14;19;195
GCZ84D;Albandeira [Lagoa];FARO;prodrive;37.0904;-8.400617;TRADITIONAL;REGULAR;1;1.5;AVAILABLE;2006/10/29;1112;25;59;0
GC14BD9;ST01 - SANTA MARTA DAS CORTICAS;BRAGA;SPY_Team;41.5145;-8.395533;MULTI;REGULAR;2.5;1.5;AVAILABLE;2007/07/14;259;7;2;543
GC14DBM;The Stargate Mystery;SETUBAL;Blue_Trekkers;38.616667;-9.233333;PUZZLE;SMALL;2.5;1.5;AVAILABLE;2007/11/07;280;3;5;0
GCXQFP;Sal da Cobra [Figueira da Foz];COIMBRA;rebordao;40.1112;-8.830733;TRADITIONAL;REGULAR;2;2;AVAILABLE;2006/08/16;499;10;47;3
GC15DFN;TF-05 Alto da Cova da Velha;LEIRIA;trifaisca;39.560483;-8.808117;TRADITIONAL;REGULAR;2.5;3;AVAILABLE;2007/08/25;300;2;38;506
GC12G4N;Ribeira da Meimoa - dos Lusitanos ao Rock;CASTELO BRANCO;Blue_Trekkers;40.226117;-7.188483;MULTI;SMALL;3;2;AVAILABLE;2007/04/28;93;7;0;475
GC126T1;Cavalo de Ferro [Entroncamento];SANTAREM;mtrevas;39.465467;-8.471167;TRADITIONAL;SMALL;3.5;2.5;AVAILABLE;2007/04/15;424;54;132;38
GC11CPZ;#400 [Lisboa];LISBOA;B.O.D.A.;38.74385;-9.188017;MULTI;REGULAR;5;5;AVAILABLE;2007/03/11;251;9;82;93
GC12B19;Vista Armona [Olhao];FARO;alieri;37.029533;-7.81245;TRADITIONAL;SMALL;2;2;AVAILABLE;2007/04/21;417;19;8;3
GCXZY2;Toledo Spot;SETUBAL;pmateus21;38.479783;-8.9816;TRADITIONAL;REGULAR;2;3;AVAILABLE;2006/08/26;407;8;13;23
GC14NYB;Montargil [08]: O Patriarca;PORTALEGRE;Matusarum;39.123317;-8.133117;TRADITIONAL;SMALL;1.5;1.5;AVAILABLE;2007/07/27;301;3;24;-9999999
GCQHWR;Vicky;VILA REAL;Amaro_Team;41.805933;-7.963383;TRADITIONAL;REGULAR;4;3.5;AVAILABLE;2005/09/10;38;0;12;808
GC15AWK;Minas do Ouro Negro [Geoparque Arouca];AVEIRO;daraopedal;40.878783;-8.136;TRADITIONAL;SMALL;1.5;2.5;AVAILABLE;2007/08/21;319;2;23;671
GC15X3H;AsSeteColinas #2 - Sto. Andre;LISBOA;WIMM Team;38.716533;-9.1315;TRADITIONAL;OTHER_SIZE;2.5;1;AVAILABLE;2007/09/12;909;90;16;78
GC1020Z;GT Dino's Lunch Box [Sintra] [Lisbon};LISBOA;golden-team;38.808333;-9.481317;TRADITIONAL;LARGE;1.5;1.5;AVAILABLE;2006/12/29;387;9;17;57
GC13K9C;Rio de Onor [PN Montezinho];BRAGANCA;almeidara;41.941067;-6.617283;MULTI;REGULAR;1.5;2;AVAILABLE;2007/05/17;90;8;8;-9999999
GC10GWX;Quatrim do Sul [Olhao];FARO;Torgut;37.035017;-7.7992;TRADITIONAL;REGULAR;2;2;DISABLED;2007/01/22;363;25;5;1
GC13JZ6;Monte S. Joao de Valinhas [Arouca];AVEIRO;daraopedal;40.93585;-8.263967;TRADITIONAL;SMALL;2;2.5;AVAILABLE;2007/06/08;93;3;1;429
